,Wyscout id,Player,Team within selected timeframe,League,Age,Minutes played,Position,Primary position,Secondary position,Third position,wPwC,Aerial impact,wSwC,wAwC,wDpwC,wDcwC
46,240828,G. Herrera,Talleres Córdoba,ARG Copa de la Liga,32.0,1295,GK,GK,0,0,0.0466236535935501,0.2589174366579049,0.0,0.0336890713569929,0.052862162075403,0.1633695209323289
47,15180,J. Broun,Rosario Central,ARG Copa de la Liga,38.0,1291,GK,GK,0,0,0.0328804256837464,0.1762088737430853,0.0,0.0443174279565083,0.1691162662285573,0.1852466600151008
48,80253,C. Corvalán,Unión Santa Fe,ARG Copa de la Liga,35.0,1285,LCB3,LCB3,0,0,0.8745414548461712,1.784044270916553,0.5653920168936151,0.3120017613692964,2.182105418532902,1.938161148076667
49,-52349,S. Sosa,Racing Club,ARG Copa de la Liga,25.0,1282,"CB, RCB",CB,RCB,0,0.2136044549131572,2.9060000440886102,0.0087937318402384,0.4844480679171474,2.0010880932971444,2.714652758860315
50,489193,M. Braida,San Lorenzo,ARG Copa de la Liga,27.0,1280,"LWB, LB, LB5",LWB,LB,LB5,1.8889805941698767,1.6387990943416044,0.1381789286785856,1.9960013193002752,1.6025170727617564,1.097965271434558
51,296118,A. García Basso,Racing Club,ARG Copa de la Liga,32.0,1277,"LCB3, LCB",LCB3,LCB,0,0.4498079234542944,2.602507506563028,0.0899178351847464,0.6603940580008213,1.7446439083081744,2.143788514733721
52,433295,G. Lódico,Instituto,ARG Copa de la Liga,26.0,1273,"LCMF, LDMF",LCMF,LDMF,0,2.1083385760063607,0.5710279159630659,0.1331492934502494,1.231594709205026,1.057340095990086,1.041401851430091
53,457197,M. Tagliamonte,Tigre,ARG Copa de la Liga,26.0,1272,GK,GK,0,0,0.0403834148082689,0.4484984471037708,0.0,0.0336890713569929,0.1153073457432669,0.1418371679970037
54,459701,E. Díaz,River Plate,ARG Copa de la Liga,28.0,1268,LB,LB,0,0,1.4859630855542916,1.047242612105461,0.1209039411097457,1.6286294290784131,1.559372642539276,0.3916683212949472
55,116414,P. De Blasis,Gimnasia La Plata,ARG Copa de la Liga,36.0,1268,"LCMF, LDMF, AMF",LCMF,LDMF,AMF,3.0201275302972115,1.4786086380791024,0.3016015846215482,0.979832333672162,1.5634651192141793,1.590969102903134
56,-329209,T. Palacio,Argentinos Juniors,ARG Copa de la Liga,17.0,1267,LCB,LCB,0,0,0.2137904237335219,2.164367459217109,0.0078806167795216,0.436228795345983,0.5966551690475496,2.2283620370074715
57,446857,S. Valdez,Central Córdoba SdE,ARG Copa de la Liga,28.0,1266,"LCB, LCB3",LCB,LCB3,0,0.3467499828456082,1.720361716103768,0.0082721402417458,0.7344904114344994,1.4592554448888582,2.6164696873360445
58,240830,E. Insúa,Banfield,ARG Copa de la Liga,33.0,1264,LB,LB,0,0,0.4372870475688929,1.698619004447566,0.112675449215288,2.176764150165726,2.02846012377572,1.1908718371702758
59,503346,A. Maciel,Banfield,ARG Copa de la Liga,27.0,1263,RCB,RCB,0,0,0.3775584869648941,2.3813396228474843,0.1408019603264647,0.3937417472143765,1.0218521751369007,2.244068070567618
60,-216268,S. Rosané,Barracas Central,ARG Copa de la Liga,24.0,1258,"LDMF, LCMF",LDMF,LCMF,0,0.5756564669173285,1.3378200884899434,0.5944450824251126,1.0360794321046929,1.0196317098619068,1.6007649048144357
61,471670,M. Merentiel,Boca Juniors,ARG Copa de la Liga,28.0,1256,CF,CF,0,0,1.2952973185368928,0.7589544865743113,2.476026250018116,1.3202881940664932,0.7310145417983911,0.7522853940710381
62,289909,N. Tripichio,Defensa y Justicia,ARG Copa de la Liga,28.0,1255,RB,RB,0,0,0.2921146647982179,1.747460432133571,0.7003257392952326,1.280817482568934,1.4353519925749476,1.1760200111764878
63,455988,G. Goñi,Barracas Central,ARG Copa de la Liga,26.0,1253,LCB,LCB,0,0,0.0557920853962643,1.7624784724125988,0.1092023431176276,0.3220959880854391,1.0469557102810247,2.1828962314862785
64,-76593,Y. Calleros,Banfield,ARG Copa de la Liga,26.0,1247,"DMF, LCMF",DMF,LCMF,0,0.4097421276455989,2.461725316507388,0.1407212440195536,0.3179628328320695,1.9370211303033675,2.669228992577139
65,17311,S. Romero,Boca Juniors,ARG Copa de la Liga,37.0,1246,GK,GK,0,0,0.0686342804477611,0.3962762406369078,0.0,0.0362090957511123,0.1383842596179771,0.1692861545187677
66,13934,E. Pérez,Estudiantes,ARG Copa de la Liga,38.0,1246,"LCMF, DMF, RCMF",LCMF,DMF,RCMF,0.561058346775552,1.7022536961702353,0.0054092311974572,1.1335909203100134,2.139370199711568,2.3900150145361083
67,-322358,M. Reali,Independiente Rivadavia,ARG Copa de la Liga,27.0,1246,"CF, RW, LW",CF,RW,LW,2.4731239826246365,0.1937665180189979,0.1858523391550904,2.8810534535026657,1.0519767929470276,0.3436441627110727
68,256435,G. Ávalos,Independiente,ARG Copa de la Liga,33.0,1243,CF,CF,0,0,1.0126633235867235,3.084373784542181,0.8551264680219628,1.1448798319719429,0.8391146459304798,0.9612614407662816
69,169060,L. González Pírez,River Plate,ARG Copa de la Liga,32.0,1240,RCB,RCB,0,0,0.1392748699100781,1.101464126570005,0.2632455192874942,0.488632875656571,1.3231229986455737,1.9366623950607065
70,480280,A. Martínez,Racing Club,ARG Copa de la Liga,32.0,1237,CF,CF,0,0,0.6823918222018014,1.2180187456067968,3.1648426845547086,0.8336726819305473,1.129278610633534,0.8971828484644673
71,515503,G. Benavídez,Talleres Córdoba,ARG Copa de la Liga,28.0,1236,RB,RB,0,0,1.512328234187896,0.8912796928396611,0.8280629181247194,1.1761325710800947,1.114916765991807,2.12540123415503
72,336751,N. Fernández,Defensa y Justicia,ARG Copa de la Liga,28.0,1231,CF,CF,0,0,1.054097506066523,0.8621157354327806,1.985441508339434,0.9244893617218712,0.4019847328011112,0.6797693711052618
73,-307863,B. Domínguez,Gimnasia La Plata,ARG Copa de la Liga,20.0,1231,"LW, LAMF",LW,LAMF,0,1.2382157945762031,0.6583609689831817,1.635167718584505,2.6989467738926094,0.9879946854311654,0.3757690068077243
74,297707,J. Laso,Independiente,ARG Copa de la Liga,34.0,1230,LCB,LCB,0,0,0.4931290048214974,2.188263405166896,0.8752336920260634,0.4593981648120552,1.9848963583309087,2.633815377443271
75,231842,B. Romero,Vélez Sarsfield,ARG Copa de la Liga,33.0,1227,CF,CF,0,0,0.4675055405231174,1.6427232950404715,2.1947860295406554,1.0960199229181284,1.337108745093853,1.1784175320243877
76,226499,F. Rasmussen,Godoy Cruz,ARG Copa de la Liga,32.0,1224,LCB,LCB,0,0,0.3908478529024649,2.119647019305119,0.1011537116291933,0.5795713560618977,1.5313585356260044,2.4354347201205413
77,337583,M. Moreno,Lanús,ARG Copa de la Liga,29.0,1215,"AMF, LW, LAMF",AMF,LW,LAMF,2.063383779523583,0.4055796066130775,1.5960664930853623,2.5970624760859016,0.9914896056863876,1.1570045937595397
78,-243539,S. Marcich,Platense,ARG Copa de la Liga,26.0,1215,"LB, LB5, LWB",LB,LB5,LWB,1.7382933594354733,1.6294138851275308,0.0099461806385722,1.56858938591163,1.452306985045633,1.6796291541590591
79,389397,M. Giménez,Banfield,ARG Copa de la Liga,28.0,1214,CF,CF,0,0,0.5188056472140496,2.544089270082563,2.065106577479565,1.1713316611987383,1.40460436112368,1.2186045198113753
80,443286,J. Romaña,San Lorenzo,ARG Copa de la Liga,25.0,1212,"RCB3, RCB, CB",RCB3,RCB,CB,0.5437050874922335,2.896827710076792,0.165561639877054,1.1108961887483448,1.7137308851228332,2.574286014508084
81,265441,R. Echeverría,Huracán,ARG Copa de la Liga,29.0,1206,"DMF, RCMF, RDMF",DMF,RCMF,RDMF,0.5808155822637042,2.0583427162708205,0.1021629964758226,0.6444024330867545,1.870668349787836,2.275334200398228
82,477542,I. Vázquez,Platense,ARG Copa de la Liga,27.0,1205,"RCB, RCB3",RCB,RCB3,0,0.2211628957229267,3.2906893779606907,0.1581331962500559,0.653519441305748,1.9203762461054763,2.3735396096361403
83,244819,M. Catalán,Talleres Córdoba,ARG Copa de la Liga,32.0,1197,RCB,RCB,0,0,0.4384158788140018,2.6610051436236586,0.5435520503344402,0.5881522614860766,1.3589036986159595,2.1628079082703446
84,471672,F. Moyano,Argentinos Juniors,ARG Copa de la Liga,27.0,1194,DMF,DMF,0,0,0.2707483071912194,0.8120787213984673,0.0920481462555432,0.5617129190308534,1.4526685729235185,2.007475791040949
85,49352,P. Barrios,Godoy Cruz,ARG Copa de la Liga,34.0,1193,RCB,RCB,0,0,0.1891892879541248,2.2499510919377705,0.0080030823483596,0.7382901601234373,1.2970308251710692,2.357510782708722
86,138217,R. Bochi,Instituto,ARG Copa de la Liga,37.0,1190,"RCMF, RDMF",RCMF,RDMF,0,0.0543854250898412,0.9129348961726744,0.0,0.4282660055935265,1.9776563179661304,2.190306925964173
87,398822,T. Conechny,Godoy Cruz,ARG Copa de la Liga,26.0,1186,"LAMF, LWF",LAMF,LWF,0,1.741950955777934,1.890504782560444,1.6812587154172765,1.1630715874342172,0.2973783140964996,0.3709216990781557
88,-346068,I. Glavinovich,Newell's Old Boys,ARG Copa de la Liga,22.0,1186,LCB,LCB,0,0,0.5676050132246798,2.30410803393525,0.1593135422232815,0.3109690224880677,1.5480535618161433,2.9353839319764856
89,77829,F. Godoy,Sarmiento,ARG Copa de la Liga,34.0,1186,"DMF, LCMF, RCMF",DMF,LCMF,RCMF,0.6328874169366202,1.2298026097125483,0.7801878462179418,0.3374634876449996,1.6978612038499017,1.5952447061032111
90,299946,G. Suso,Platense,ARG Copa de la Liga,33.0,1186,"LCB, LCB3",LCB,LCB3,0,0.1641209287332964,2.5820206065498112,0.1454929679003446,0.2660153186008657,1.248221651131472,1.4998381236409812
91,268739,M. Céliz,Deportivo Riestra,ARG Copa de la Liga,32.0,1184,"LW, LCMF3, RCMF",LW,LCMF3,RCMF,0.2746230891824848,1.2516511458420716,1.0245032082665106,1.3884817610322857,2.3439931537709517,1.5739738410662805
92,308659,N. Losada,Belgrano,ARG Copa de la Liga,31.0,1181,GK,GK,0,0,0.0509236303333427,0.6084876937994229,0.0,0.0069253176489017,0.1192910401696141,0.2027351617621658
93,-99966,M. Herrera,River Plate,ARG Copa de la Liga,25.0,1179,RB,RB,0,0,1.8315508955966413,0.896672201978514,0.6317918666192331,0.7851684724120527,1.313601200886231,0.9909602601952788
94,-317726,M. Moreno,Belgrano,ARG Copa de la Liga,20.0,1178,"RCB, LCB, RCB3",RCB,LCB,RCB3,0.3180338584121999,1.421432043624967,0.0080030823483596,0.8991105070529563,1.2955638074670262,2.902767793207194
95,-74333,W. Alarcón,Huracán,ARG Copa de la Liga,23.0,1178,"LCMF, RCMF",LCMF,RCMF,0,1.4032309928348397,1.199084971492686,0.8102062548288129,1.3953900208259882,1.0624297384330823,0.8267478285598608
96,351635,E. Bonifacio,Banfield,ARG Copa de la Liga,30.0,1176,RB,RB,0,0,1.4078450594166183,1.3081803072921248,0.008412318669029,1.5426886185422737,1.5620206117959188,2.0181243634828143
97,-117570,L. Picco,Platense,ARG Copa de la Liga,26.0,1175,"CB, DMF, RCB",CB,DMF,RCB,0.2147207892179093,1.6545342485731995,0.008412318669029,0.4959668494125252,1.363556775174731,1.1928986312941527
98,193775,A. Luciatti,Lanús,ARG Copa de la Liga,31.0,1173,"LCB, LCB3",LCB,LCB3,0,0.0796823792107673,3.3803783973385384,0.1118411417900804,0.5841463227135066,1.6487249857030335,1.637689379656453
99,-250212,R. Vega,Argentinos Juniors,ARG Copa de la Liga,20.0,1172,"LB, LCB",LB,LCB,0,2.582884794634832,1.385142047280023,0.0956816781972725,1.712540127400229,1.1924588006588417,2.3386691406707825
100,286706,P. Díaz,River Plate,ARG Copa de la Liga,29.0,1171,LCB,LCB,0,0,0.4586594069929056,1.9317735252097796,0.4758380705329943,0.3472637703509834,1.0236564084215416,2.214382015705918
101,394140,F. Altamirano,San Lorenzo,ARG Copa de la Liga,28.0,1170,GK,GK,0,0,0.0660764956424591,0.4730562714959425,0.0,0.0395965005003197,0.110824358712365,0.1715284084403184
102,202092,G. Marinelli,Independiente Rivadavia,ARG Copa de la Liga,35.0,1169,GK,GK,0,0,0.0473384069687091,0.2668849733961055,0.0,0.0352206735537141,0.1704476821546273,0.2047053229660788
103,66412,I. Marcone,Independiente,ARG Copa de la Liga,34.0,1163,DMF,DMF,0,0,0.519928617876273,0.909087144297996,0.0091765083350196,1.2089448578152011,1.7886716437892485,1.7033887821811182
104,396272,M. Romero,Argentinos Juniors,ARG Copa de la Liga,25.0,1162,"CF, LWF, RWF",CF,LWF,RWF,0.8568322581284215,0.9976057146545184,2.0531593725201907,0.9749874200823868,0.4523529185855731,0.3515046210790848
105,483122,L. Carrizo,Huracán,ARG Copa de la Liga,27.0,1153,LCB,LCB,0,0,0.1190155615543976,1.8290842491145896,0.9307128084362772,0.9750811402725392,2.20021907055034,2.731377919887907
106,337625,W. Bou,Lanús,ARG Copa de la Liga,31.0,1145,CF,CF,0,0,1.5098844041730035,1.3287076339749977,2.17049004363639,1.1222159795138658,1.315337948123214,0.9737623931685908
107,-213030,L. Blanco,Boca Juniors,ARG Copa de la Liga,25.0,1140,LB,LB,0,0,1.8902442640578012,0.3390650487829282,0.0080608979589612,1.5717820998302792,1.2065564129442217,0.4089259446889511
108,-158522,A. Giay,San Lorenzo,ARG Copa de la Liga,20.0,1139,"RWB, RB5, RW",RWB,RB5,RW,1.7237008452884333,0.7243632801453677,0.1653585061007997,1.635831538208415,1.6402657461544965,0.3871727449896108
109,-212778,G. Nardelli,Tigre,ARG Copa de la Liga,24.0,1139,"RCB, CB",RCB,CB,0,0.1079932449081286,2.362613246482411,0.3217850937352599,0.329629987824612,1.3693200601818667,2.477445832363968
110,432975,I. Ramírez,Newell's Old Boys,ARG Copa de la Liga,27.0,1131,CF,CF,0,0,0.4752647058819148,1.2562388074074962,2.8748319951599903,0.5647461374238145,0.4264098749029966,0.7299494771285943
111,438008,J. Portilla,Talleres Córdoba,ARG Copa de la Liga,26.0,1128,"RDMF, DMF, LDMF",RDMF,DMF,LDMF,0.5387794381849765,1.5659812242238826,0.4470785492583148,0.9440130861484124,1.071999256914061,1.843496820840221
112,207384,F. Pizzini,Vélez Sarsfield,ARG Copa de la Liga,30.0,1126,"RAMF, RW",RAMF,RW,0,1.4850074025267612,0.7538958433404008,1.867226471959485,2.0284749919517853,0.970706870201451,0.3735240541603084
113,-330763,E. Irala,San Lorenzo,ARG Copa de la Liga,20.0,1125,"RCMF, DMF",RCMF,DMF,0,1.528377787552073,1.532958787370743,0.0087937318402384,1.4737902346670146,2.878650687035625,1.243215446937786
114,-211970,B. Aguirre,Lanús,ARG Copa de la Liga,24.0,1121,"RB, LB, RAMF",RB,LB,RAMF,1.2612788397882262,0.6192221587325728,0.8427259549843239,1.2713255349971413,1.6468727573125153,1.235771868497742
115,482749,A. Barrionuevo,Deportivo Riestra,ARG Copa de la Liga,27.0,1121,"RCB, LCB",RCB,LCB,0,0.6641417068024502,2.723100232674387,0.5956478163791901,0.5609133086337337,0.4323849214085999,2.4028155117314576
116,395013,A. Bareiro,San Lorenzo,ARG Copa de la Liga,28.0,1119,CF,CF,0,0,0.7412004459997925,3.153966502745984,2.688808939137445,0.8871722257202032,1.6739446615651088,1.2237905625604566
117,-213172,N. Meriano,Belgrano,ARG Copa de la Liga,23.0,1119,"LCB, LB, LCB3",LCB,LB,LCB3,0.171696527883465,2.37220999155473,0.3939379649502701,0.0699658369470836,2.112865178349898,2.0241716807670267
118,83290,D. Miloc,Central Córdoba SdE,ARG Copa de la Liga,33.0,1118,"CB, DMF, RCMF",CB,DMF,RCMF,0.1335670559426753,1.5754006955709583,0.4739868209929113,0.2872178307824787,2.071430374473072,2.624934734859047
119,-246352,I. Rodríguez,Banfield,ARG Copa de la Liga,22.0,1114,"LW, LCMF, LAMF",LW,LCMF,LAMF,1.2697805626967804,1.6126659450570031,1.0818054788808027,1.9889026419007427,0.8933674297929424,1.4458706651335036
120,-73137,L. Arce,Godoy Cruz,ARG Copa de la Liga,27.0,1112,RB,RB,0,0,2.1733646438398657,0.4379947050328523,0.1082129993502262,0.8836789383193121,1.1675319940873483,0.4157812879947803
121,413469,J. Pintado,Gimnasia La Plata,ARG Copa de la Liga,27.0,1109,RB,RB,0,0,2.3796414030260142,1.1059743963907611,0.0081703076972425,1.6102878778491352,1.4490266316410163,2.020660681301993
122,431509,L. Morales,Gimnasia La Plata,ARG Copa de la Liga,33.0,1109,RCB,RCB,0,0,0.5939987087198578,2.1910355048661767,0.4603574549431537,0.6007271695876697,1.6526196966686202,2.321383270008761
123,-167499,R. Sosa,Talleres Córdoba,ARG Copa de la Liga,25.0,1108,LAMF,LAMF,0,0,2.122003914946685,1.2003119063127856,1.9354144132160904,2.620729360876171,0.4618653630685139,0.9875817603224568
124,468068,Á. Martino,Newell's Old Boys,ARG Copa de la Liga,26.0,1102,LB,LB,0,0,2.235833176308403,1.7243974872587342,0.140645147913773,1.6107425017612884,2.0118448839617225,1.715596726009661
125,432615,A. Bouzat,Vélez Sarsfield,ARG Copa de la Liga,30.0,1101,"LDMF, LCMF",LDMF,LCMF,0,1.040861224566985,1.7784196835172548,0.1334085970311996,1.8181828992169065,2.5438391796204223,2.118329404413397
126,-333824,G. Díaz,Sarmiento,ARG Copa de la Liga,24.0,1100,"LB, LB5",LB,LB5,0,1.2007427454876536,1.4609946265893523,0.635266222415664,1.171849843517562,1.438522344650488,2.0253424526090607
127,-122272,F. Vera,Unión Santa Fe,ARG Copa de la Liga,26.0,1096,"RB5, RWB",RB5,RWB,0,2.1198414855099905,0.5427931744382813,0.1139110101205645,2.469897911062487,1.4253888702004416,1.2236816701636752
128,406774,M. Pittón,Unión Santa Fe,ARG Copa de la Liga,30.0,1095,RCMF3,RCMF3,0,0,0.965624912806244,1.5181869622747424,0.1454896955094785,0.8904222229389437,1.7775424889011937,1.2223819953706816
129,-64269,F. Flores,Atlético Tucumán,ARG Copa de la Liga,22.0,1094,"RCB, RCB3",RCB,RCB3,0,0.1477712757817107,1.5673598554090071,0.1152089039329367,0.1847789187240683,1.198950404929701,1.8310707452792288
130,452417,E. Barco,River Plate,ARG Copa de la Liga,25.0,1092,"LAMF, AMF, LCMF3",LAMF,AMF,LCMF3,2.3681993905223546,0.1395316864126828,0.1737085299905705,2.477190856649314,0.3320501024728015,0.7546337108256008
131,-114273,N. Campisi,Unión Santa Fe,ARG Copa de la Liga,27.0,1091,GK,GK,0,0,0.0321583765655821,0.6230156301476655,0.0,0.0,0.0707843349141437,0.122134378135686
132,472216,G. Togni,Defensa y Justicia,ARG Copa de la Liga,26.0,1088,"LAMF, LW",LAMF,LW,0,1.9697887228094308,0.9488214239160048,1.6028640298532046,1.588441127990608,0.4343490947974593,0.3608932644464047
133,307560,N. Oroz,Argentinos Juniors,ARG Copa de la Liga,30.0,1088,"LCMF3, LW",LCMF3,LW,0,1.9767265468423971,0.8849000770580063,0.1393029679806498,1.439572537625192,0.5009408396256702,1.137829634569281
134,74510,J. Quintero,Racing Club,ARG Copa de la Liga,31.0,1086,"AMF, RWF, RCMF3",AMF,RWF,RCMF3,3.478443052140337,0.0091562480571685,1.1967205964769223,1.6591535640468065,0.4330964871410201,0.2808189499093139
135,399099,J. Goitía,Deportivo Riestra,ARG Copa de la Liga,30.0,1082,"RCMF, RB5, RCMF3",RCMF,RB5,RCMF3,0.7515590654521553,1.151147041302608,0.3681729034202997,0.5861857996902858,1.9944221860906692,1.6353374034172738
136,435390,M. Estigarribia,Atlético Tucumán,ARG Copa de la Liga,29.0,1076,CF,CF,0,0,0.6401125304503262,3.16903195234446,0.1882456166191881,0.8313222689629204,1.4722278799173676,1.337519355231073
137,-157501,U. Sánchez,Belgrano,ARG Copa de la Liga,26.0,1076,"RW, RAMF, RCMF3",RW,RAMF,RCMF3,2.0186658441461858,0.5770578624765346,1.5507198107182654,1.836002770615776,0.4975226767749829,1.074688781921206
138,-329892,F. Petrasso,Independiente Rivadavia,ARG Copa de la Liga,22.0,1076,"RCB, RB",RCB,RB,0,0.2275474496943444,2.160758893437775,0.1417924178263424,1.0903228745861029,1.834429583724044,1.8894285100181951
139,289907,E. Mammana,Vélez Sarsfield,ARG Copa de la Liga,28.0,1073,RCB,RCB,0,0,0.0491434482009159,2.6565238495576464,0.3756385610584001,0.0125542366132555,1.352269272787206,2.133392069456149
140,-132510,J. Barinaga,Belgrano,ARG Copa de la Liga,23.0,1068,"RB, RWB",RB,RWB,0,1.7385655891884817,1.6035498727451725,1.0899183913053172,1.9616410936046516,1.4603543105827237,1.7392555203656188
141,496628,L. Herrera,Defensa y Justicia,ARG Copa de la Liga,28.0,1066,"RAMF, RW, LAMF",RAMF,RW,LAMF,1.936342767290062,1.6807731710432594,1.0359313182745005,2.517896268101361,1.007939016819595,1.78801200559756
142,-241843,N. Romero,Atlético Tucumán,ARG Copa de la Liga,20.0,1065,"LCB, CB",LCB,CB,0,0.1609716097656313,2.0138764570554053,0.0088879881674146,0.737323597659768,2.010166542499672,2.212939495099004
143,232299,J. Franco,Instituto,ARG Copa de la Liga,32.0,1065,RB,RB,0,0,1.2060381906842843,0.8248523340073622,0.4160975519339287,1.094996356737044,1.5795758107534204,1.0951701482440384
144,-222457,G. Benedetti,Estudiantes,ARG Copa de la Liga,23.0,1064,LB,LB,0,0,1.5466446200369093,1.0110468595156843,0.1418522056221809,1.0821232210207603,1.8341755579133605,1.65952873768162
145,-337024,J. Soler,Lanús,ARG Copa de la Liga,19.0,1061,"LB, LB5",LB,LB5,0,1.52646752329885,1.109560633790594,0.1440004648064138,2.3972010407049877,1.169476962731678,1.158824717886723
146,339381,H. Fértoli,Huracán,ARG Copa de la Liga,29.0,1059,"LW, LCMF, LAMF",LW,LCMF,LAMF,2.656840975079709,0.8386004306852416,0.1063083247168067,2.2350078471875445,1.402287431829131,1.0273693101002823
147,100707,J. Correa,Estudiantes,ARG Copa de la Liga,31.0,1058,CF,CF,0,0,1.1170387799194756,0.8571238825331962,1.9024311255205195,1.5340409628928555,1.3352694530572813,0.954041475414678
148,194812,M. Borja,River Plate,ARG Copa de la Liga,31.0,1052,CF,CF,0,0,0.5827887802871211,0.9066067689958036,2.8958748076365466,0.7146740510504868,0.6566846815160917,0.5786956226733988
149,313811,G. Campi,San Lorenzo,ARG Copa de la Liga,33.0,1047,"CB, LCB, LCB3",CB,LCB,LCB3,0.0859489288273937,2.657892507809792,0.1198913812085722,0.2203051807686397,1.6922491282703205,1.939844895072433
150,299942,I. Pussetto,Huracán,ARG Copa de la Liga,28.0,1047,"CF, AMF",CF,AMF,0,1.2131164669642185,2.3788124070145784,1.5082710876924874,1.774806800188517,1.2205178888985413,1.1927478511159333
151,354397,L. Passerini,Belgrano,ARG Copa de la Liga,30.0,1046,CF,CF,0,0,0.7953563370048358,1.6481726444984293,2.627711070395,1.54032249588033,0.943673735648594,0.7439962036441835
152,248734,J. Bay,Instituto,ARG Copa de la Liga,31.0,1044,LB,LB,0,0,1.8487470860147543,0.9888441078115672,1.0403264971877533,0.6694502380710243,1.449062289118522,1.6843981042043146
153,-405535,J. Mosqueira,Unión Santa Fe,ARG Copa de la Liga,19.0,1042,DMF,DMF,0,0,0.4549253329515496,1.8398061633856373,0.9932408993240482,0.4803135971818462,2.1737300022375923,1.251828056704925
154,-173252,A. Sández,Rosario Central,ARG Copa de la Liga,23.0,1042,LB,LB,0,0,0.6856250468313381,2.123536274833443,0.1424787550976113,1.2515465803238028,1.9299782244324597,1.2580311326844469
155,157149,I. Fernández,River Plate,ARG Copa de la Liga,34.0,1041,"RCMF3, AMF, RAMF",RCMF3,AMF,RAMF,2.4459845865521506,0.5088020743002751,0.5699456925801868,1.84269263801348,0.7705106207537046,1.4338406397459802
156,449541,I. Gómez,Platense,ARG Copa de la Liga,27.0,1036,"RCMF3, RCMF, LCMF",RCMF3,RCMF,LCMF,0.6417539285834881,1.444545934738971,0.11142923349964,1.1872180584148204,2.456840486646313,1.6796498929629045
157,-409238,D. Puebla,Instituto,ARG Copa de la Liga,21.0,1034,"AMF, LW, CF",AMF,LW,CF,1.712691007298088,0.6483020616254916,2.0571430866438645,2.662176771963521,1.158115076059541,0.3621839041780057
158,-68027,C. Ibáñez,Huracán,ARG Copa de la Liga,25.0,1032,LB,LB,0,0,0.9033557271175162,2.165046086180331,0.1033455288649744,1.0529306764262607,2.211335816144447,2.4635922589972696
159,-134061,F. Monzón,Central Córdoba SdE,ARG Copa de la Liga,23.0,1031,CF,CF,0,0,0.9997934477312712,1.560994333650024,1.413512311942902,1.196000838232228,0.8744675765757296,1.114599524432637
160,75714,R. Botta,Talleres Córdoba,ARG Copa de la Liga,34.0,1015,"AMF, RAMF, RWF",AMF,RAMF,RWF,2.4829019013723235,0.3437075966358615,1.4254077294486465,2.709919438659334,0.9913387451654264,0.3182637083344662
161,-206787,M. Zalazar,Barracas Central,ARG Copa de la Liga,23.0,1012,"LAMF, LW",LAMF,LW,0,1.5513451937294112,0.4685628400496368,2.0276829357231634,1.2712896154993445,0.875212569936559,0.6505853049240079
162,-161938,A. Sánchez,Atlético Tucumán,ARG Copa de la Liga,25.0,1011,"LCMF, RCMF",LCMF,RCMF,0,1.078293858128423,1.598696896683282,0.1005199065292287,1.051740636482509,1.7282513222902365,1.2343699663764225
163,65310,L. Gamba,Unión Santa Fe,ARG Copa de la Liga,37.0,1010,CF,CF,0,0,2.190608359991609,0.7421422169753481,1.2136629604216878,1.7866089340313742,1.1949077412044284,0.3502094074989241
164,-291219,R. Saravia,Gimnasia La Plata,ARG Copa de la Liga,24.0,1010,"RDMF, RCMF",RDMF,RCMF,0,0.2141907471304012,1.4036000100571846,0.3499754124481991,0.6631642132563684,0.5998955144793648,1.7936432410975136
165,16382,J. Sosa,Estudiantes,ARG Copa de la Liga,39.0,1007,"AMF, LW",AMF,LW,0,2.58645573238128,1.4609193213635396,0.0978536211451858,1.1523647112223492,1.2015232364047654,0.8964586363188173
166,396564,J. Herrera,Deportivo Riestra,ARG Copa de la Liga,32.0,1000,"CF, LWF",CF,LWF,0,0.6195282391908049,1.4059044550920343,1.9503509767971976,1.2459429827073143,0.4702931187409024,1.0740116725176083
167,57019,V. Malcorra,Rosario Central,ARG Copa de la Liga,37.0,999,"AMF, LW, CF",AMF,LW,CF,2.342222472143443,0.2167295110160218,1.493150517745751,1.8116502993375545,0.6612996458506682,0.3162712977952923
168,-160754,F. Peña Biafore,Lanús,ARG Copa de la Liga,23.0,997,"DMF, RDMF, RCMF",DMF,RDMF,RCMF,0.9004693233785176,1.9528387911995573,0.7653674526080952,1.1221928794954137,1.7231210505986787,2.180015170215982
169,-134028,D. Fernández,Vélez Sarsfield,ARG Copa de la Liga,23.0,997,"RCB, LCB",RCB,LCB,0,0.1128984230904448,2.4533801316208743,0.0078806167795216,0.2332005928573016,1.596067230462688,2.623231222455166
170,134970,E. Aguilera,Defensa y Justicia,ARG Copa de la Liga,35.0,994,RCB,RCB,0,0,0.10020585191763,2.8607704003988768,0.0042092115257567,0.2143759791069605,1.432191873008381,1.7162801455668162
171,116420,B. Zuculini,Racing Club,ARG Copa de la Liga,31.0,993,"RCMF, LCMF, DMF",RCMF,LCMF,DMF,0.8997063406900381,1.6442437790351632,0.7243199794796289,0.8669626694214687,2.4712216708095456,1.2803011647544529
172,397865,N. Fernández,Godoy Cruz,ARG Copa de la Liga,26.0,992,"RDMF, LDMF, LCMF3",RDMF,LDMF,LCMF3,1.2157758076654537,1.5007754962725923,0.1343840860174135,1.703222709581676,1.937934459648347,2.131527438954463
